rna4058	gene1267
rna4061	gene1267
rna4060	gene1267
rna4054	gene1267
rna2719	gene852
rna2718	gene852
rna30455	gene11339
rna31936	gene12807
rna6995	gene2132
rna6996	gene2132
rna6997	gene2132
rna6994	gene2132
rna6993	gene2132
rna19114	gene5915
rna19115	gene5915
rna48270	gene24229
rna48271	gene24229
rna27900	gene8825
rna56851	gene29542
rna12674	gene3884
rna12673	gene3884
rna12675	gene3884
rna12050	gene3674
rna12051	gene3674
rna9744	gene2973
rna9746	gene2973
rna9745	gene2973
rna63210	gene33544
rna27804	gene8731
rna24191	gene7506
rna24190	gene7506
rna26245	gene8132
rna26246	gene8132
rna26247	gene8132
rna26248	gene8132
rna26249	gene8132
rna26250	gene8132
rna26251	gene8132
rna26252	gene8132
rna50880	gene25800
rna8431	gene2538
rna8430	gene2538
rna8432	gene2538
rna30818	gene11699
rna38604	gene18070
rna46724	gene23248
rna46725	gene23248
rna61358	gene32410
rna61359	gene32410
rna40078	gene19072
rna48341	gene24262
rna38985	gene18320
rna49232	gene24742
rna32817	gene13674
rna55411	gene28639
rna35801	gene16257
rna35802	gene16257
rna35803	gene16257
rna35804	gene16257
rna31385	gene12260
rna417	gene141
rna418	gene141
rna52009	gene26525
rna52010	gene26525
rna2867	gene892
rna2866	gene892
rna6926	gene2108
rna6925	gene2108
rna6927	gene2108
rna38084	gene17738
rna38085	gene17738
rna38088	gene17738
rna38087	gene17738
rna38086	gene17738
rna3197	gene999
rna3198	gene999
rna29702	gene10601
rna43585	gene21277
rna28391	gene9305
rna48375	gene24279
rna48376	gene24279
rna48377	gene24279
rna56863	gene29554
rna56864	gene29554
rna15440	gene4737
rna15441	gene4737
rna18810	gene5812
rna18809	gene5812
rna11356	gene3457
rna11357	gene3457
rna59078	gene30954
rna56551	gene29361
rna6730	gene2051
rna15699	gene4816
rna15700	gene4816
rna15698	gene4816
rna18511	gene5714
rna18510	gene5714
rna16079	gene4941
rna16080	gene4941
rna16078	gene4941
rna25934	gene8030
rna25935	gene8030
rna48148	gene24141
rna56451	gene29305
rna56452	gene29305
rna56453	gene29305
rna2579	gene814
rna2580	gene814
rna18349	gene5656
rna18350	gene5656
rna18351	gene5656
rna18352	gene5656
rna10641	gene3246
rna10640	gene3246
rna10642	gene3246
rna26641	gene8243
rna26640	gene8243
rna26104	gene8082
rna26105	gene8082
rna10071	gene3073
rna10072	gene3073
rna1830	gene591
rna1831	gene591
rna1834	gene591
rna1833	gene591
rna1832	gene591
rna1835	gene591
rna1836	gene591
rna1829	gene591
rna1828	gene591
rna1837	gene591
rna23445	gene7253
rna23446	gene7253
rna35846	gene16288
rna34005	gene14832
rna231	gene78
rna230	gene78
rna232	gene78
rna32278	gene13144
rna32279	gene13145
rna55518	gene28693
rna48851	gene24552
rna27709	gene8636
rna37066	gene17096
rna60173	gene31694
rna8070	gene2431
rna8069	gene2431
rna8071	gene2431
rna7356	gene2234
rna7355	gene2234
rna7357	gene2234
rna7358	gene2234
rna6982	gene2128
rna6983	gene2128
rna16610	gene5102
rna16609	gene5102
rna40170	gene19143
rna7925	gene2390
rna7926	gene2390
rna56809	gene29517
rna56810	gene29517
rna56811	gene29517
rna56812	gene29517
rna56813	gene29517
rna63801	gene33865
rna63802	gene33865
rna48749	gene24488
rna55306	gene28585
rna2113	gene670
rna2114	gene670
rna2115	gene670
rna2117	gene670
rna2116	gene670
rna2118	gene670
rna2123	gene670
rna2119	gene670
rna2121	gene670
rna2120	gene670
rna2122	gene670
rna2125	gene670
rna2124	gene670
rna2126	gene670
rna2127	gene670
rna316	gene108
rna317	gene108
rna318	gene108
rna43465	gene21202
rna40850	gene19579
rna20833	gene6456
rna20834	gene6456
rna32351	gene13217
rna11731	gene3570
rna11732	gene3570
rna11730	gene3570
rna54026	gene27798
rna54027	gene27798
rna47644	gene23827
rna2428	gene757
rna2429	gene757
rna2430	gene757
rna2426	gene757
rna2427	gene757
rna18775	gene5806
rna18776	gene5806
rna225	gene75
rna224	gene75
rna29219	gene10124
rna7340	gene2228
rna7339	gene2228
rna34642	gene15464
rna63103	gene33488
rna63105	gene33488
rna63104	gene33488
rna54775	gene28265
rna54774	gene28265
rna13908	gene4263
rna13907	gene4263
rna13909	gene4263
rna37984	gene17677
rna59175	gene31024
rna59176	gene31024
rna172	gene59
rna171	gene59
rna42294	gene20472
rna36030	gene16407
rna36031	gene16407
rna36034	gene16407
rna36032	gene16407
rna36033	gene16407
rna36035	gene16407
rna13102	gene4010
rna13103	gene4010
rna13104	gene4010
rna60083	gene31644
rna60084	gene31644
rna60085	gene31644
rna60086	gene31644
rna60087	gene31644
rna46335	gene23014
rna46336	gene23014
rna46337	gene23014
rna46338	gene23014
rna46339	gene23014
rna46340	gene23014
rna46342	gene23014
rna46341	gene23014
rna46343	gene23014
rna43340	gene21120
rna16586	gene5096
rna16585	gene5096
rna57499	gene29976
rna57500	gene29976
rna36648	gene16813
rna36649	gene16813
rna36650	gene16813
rna12703	gene3892
rna12704	gene3892
rna12702	gene3892
rna6311	gene1926
rna6310	gene1926
rna6312	gene1926
rna15131	gene4647
rna15132	gene4647
rna15130	gene4647
rna46247	gene22959
rna46246	gene22959
rna46248	gene22959
rna60786	gene32087
rna52489	gene26855
rna52490	gene26855
rna45533	gene22500
rna45534	gene22500
rna45535	gene22500
rna45536	gene22500
rna36312	gene16589
rna36311	gene16589
rna36313	gene16589
rna36315	gene16589
rna36314	gene16589
rna36316	gene16589
rna36317	gene16589
rna5968	gene1827
rna5969	gene1827
rna5970	gene1827
rna5971	gene1827
rna5973	gene1827
rna5972	gene1827
rna5974	gene1827
rna5965	gene1827
rna5966	gene1827
rna5963	gene1827
rna5964	gene1827
rna5962	gene1827
rna5967	gene1827
rna20022	gene6195
rna20023	gene6195
rna20024	gene6195
rna20025	gene6195
rna20028	gene6195
rna20027	gene6195
rna20026	gene6195
rna6704	gene2047
rna6705	gene2047
rna62481	gene33077
rna52688	gene26979
rna44416	gene21772
rna50479	gene25558
rna57050	gene29685
rna23898	gene7407
rna23899	gene7407
rna23900	gene7407
rna23901	gene7407
rna23897	gene7407
rna23902	gene7407
rna48644	gene24435
rna54722	gene28233
rna61175	gene32295
rna44170	gene21617
rna56024	gene29035
rna56025	gene29035
rna56026	gene29035
rna56027	gene29035
rna33244	gene14090
rna57049	gene29684
rna29773	gene10667
rna33537	gene14378
rna39160	gene18429
rna59998	gene31581
rna27128	gene8387
rna27129	gene8387
rna23333	gene7220
rna23331	gene7220
rna23332	gene7220
rna63295	gene33596
rna63296	gene33596
rna63297	gene33596
rna19819	gene6139
rna19820	gene6139
rna19818	gene6139
rna49514	gene24940
rna24472	gene7603
rna24471	gene7603
rna59166	gene31017
rna9624	gene2939
rna9625	gene2939
rna2539	gene799
rna2540	gene799
rna55674	gene28796
rna55675	gene28796
rna63585	gene33739
rna2763	gene865
rna2764	gene865
rna6897	gene2099
rna6898	gene2099
rna6899	gene2099
rna6900	gene2099
rna6894	gene2099
rna6895	gene2099
rna6901	gene2099
rna6896	gene2099
rna15649	gene4794
rna15650	gene4794
rna2254	gene711
rna2255	gene711
rna8879	gene2678
rna8878	gene2678
rna8880	gene2678
rna8877	gene2678
rna19087	gene5905
rna19086	gene5905
rna17747	gene5474
rna17748	gene5474
rna57479	gene29960
rna17762	gene5479
rna17763	gene5479
rna10274	gene3140
rna10273	gene3140
rna29208	gene10113
rna28340	gene9255
rna48414	gene24300
rna48417	gene24300
rna48416	gene24300
rna48415	gene24300
rna48418	gene24300
rna48419	gene24300
rna48420	gene24300
rna48421	gene24300
rna56638	gene29422
rna60613	gene31980
rna12745	gene3911
rna12746	gene3911
rna12747	gene3911
rna4750	gene1470
rna4751	gene1470
rna4752	gene1470
rna4748	gene1470
rna4749	gene1470
rna52152	gene26618
rna7426	gene2259
rna7427	gene2259
rna51762	gene26382
rna51763	gene26382
rna51764	gene26382
rna8081	gene2433
rna8080	gene2433
rna22902	gene7100
rna22903	gene7100
rna1047	gene338
rna1046	gene338
rna1048	gene338
rna1049	gene338
rna16288	gene5001
rna16287	gene5001
rna62189	gene32911
rna39699	gene18818
rna39700	gene18818
rna8022	gene2417
rna8023	gene2417
rna8024	gene2417
rna8025	gene2417
rna8026	gene2417
rna8021	gene2417
rna8027	gene2417
rna113	gene38
rna112	gene38
rna11318	gene3446
rna11319	gene3446
rna11320	gene3446
rna11321	gene3446
rna11322	gene3446
rna11323	gene3446
rna11324	gene3446
rna11325	gene3446
rna11326	gene3446
rna11327	gene3446
rna11328	gene3446
rna11329	gene3446
rna11330	gene3446
rna11331	gene3446
rna11332	gene3446
rna11333	gene3446
rna11317	gene3446
rna11334	gene3446
rna46960	gene23418
rna21804	gene6753
rna21805	gene6753
rna60344	gene31810
rna38954	gene18299
rna46873	gene23356
rna55328	gene28603
rna55329	gene28603
rna15566	gene4773
rna15567	gene4773
rna15568	gene4773
rna15569	gene4773
rna16959	gene5217
rna16960	gene5217
rna16958	gene5217
rna16961	gene5217
rna25425	gene7877
rna25424	gene7877
rna60337	gene31803
rna26124	gene8090
rna26125	gene8090
rna15399	gene4724
rna15400	gene4724
rna8651	gene2605
rna8653	gene2605
rna8652	gene2605
rna8649	gene2605
rna8650	gene2605
rna39302	gene18541
rna39303	gene18541
rna47130	gene23528
rna47131	gene23528
rna34154	gene14979
rna8423	gene2535
rna8424	gene2535
rna31913	gene12784
rna12272	gene3752
rna12271	gene3752
rna25848	gene8004
rna25849	gene8004
rna25850	gene8004
rna25851	gene8004
rna25852	gene8004
rna25853	gene8004
rna25847	gene8004
rna25854	gene8004
rna2769	gene868
rna2770	gene868
rna12587	gene3859
rna12588	gene3859
rna7361	gene2236
rna7362	gene2236
rna26131	gene8092
rna26130	gene8092
rna26132	gene8092
rna44165	gene21615
rna44166	gene21615
rna44167	gene21615
rna44168	gene21615
rna25572	gene7922
rna25573	gene7922
rna41499	gene19986
rna41500	gene19986
rna41501	gene19986
rna41502	gene19986
rna41503	gene19986
rna41504	gene19986
rna41505	gene19986
rna47749	gene23899
rna47750	gene23899
rna23444	gene7252
rna23443	gene7252
rna3288	gene1028
rna3287	gene1028
rna12127	gene3701
rna12126	gene3701
rna12125	gene3701
rna18311	gene5644
rna18312	gene5644
rna30977	gene11855
rna43272	gene21082
rna35745	gene16223
rna60543	gene31940
rna51999	gene26515
rna46517	gene23128
rna31789	gene12662
rna38893	gene18261
rna25539	gene7910
rna25540	gene7910
rna12797	gene3929
rna12795	gene3929
rna12796	gene3929
rna35724	gene16212
rna35725	gene16212
rna59983	gene31572
rna63147	gene33522
rna63148	gene33522
rna49723	gene25071
rna24589	gene7636
rna24590	gene7636
rna20808	gene6449
rna20809	gene6449
rna27962	gene8886
rna27790	gene8717
rna59188	gene31034
rna1601	gene518
rna1602	gene518
rna1603	gene518
rna39080	gene18373
rna39081	gene18373
rna39082	gene18373
rna30534	gene11416
rna49772	gene25112
rna6962	gene2122
rna6965	gene2122
rna6966	gene2122
rna6963	gene2122
rna6967	gene2122
rna6964	gene2122
rna6961	gene2122
rna6968	gene2122
rna19389	gene6008
rna19390	gene6008
rna19391	gene6008
rna59812	gene31465
rna59811	gene31465
rna59813	gene31465
rna34447	gene15270
rna55003	gene28393
rna9030	gene2729
rna9029	gene2729
rna35330	gene15972
rna57422	gene29925
rna52398	gene26791
rna55884	gene28939
rna55883	gene28939
rna8888	gene2682
rna8889	gene2682
rna8890	gene2682
rna8891	gene2682
rna8892	gene2682
rna8887	gene2682
rna33377	gene14221
rna41713	gene20111
rna994	gene321
rna997	gene321
rna996	gene321
rna995	gene321
rna998	gene321
rna37766	gene17562
rna57885	gene30213
rna31327	gene12203
rna26443	gene8186
rna26442	gene8186
rna26444	gene8186
rna44192	gene21628
rna55113	gene28477
rna55114	gene28477
rna55115	gene28477
rna37244	gene17227
rna37245	gene17227
rna24070	gene7470
rna24071	gene7470
rna24072	gene7470
rna15273	gene4686
rna15274	gene4686
rna15275	gene4686
rna15276	gene4686
rna15277	gene4686
rna15278	gene4686
rna15279	gene4686
rna2188	gene690
rna2189	gene690
rna20712	gene6415
rna20713	gene6415
rna59210	gene31055
rna301	gene101
rna302	gene101
rna42332	gene20492
rna42333	gene20492
rna52255	gene26692
rna52256	gene26692
rna56873	gene29562
rna56874	gene29562
rna56875	gene29562
rna56876	gene29562
rna56877	gene29562
rna28222	gene9138
rna18629	gene5751
rna18630	gene5751
rna30262	gene11148
rna39963	gene18988
rna39964	gene18988
rna48378	gene24280
rna48379	gene24280
rna48380	gene24280
rna48381	gene24280
rna48382	gene24280
rna22016	gene6819
rna22015	gene6819
rna64178	gene34111
rna54097	gene27849
rna47690	gene23857
rna40808	gene19553
rna11964	gene3638
rna11963	gene3638
rna11965	gene3638
rna15162	gene4659
rna15163	gene4659
rna15160	gene4659
rna15164	gene4659
rna15161	gene4659
rna25408	gene7871
rna25409	gene7871
rna25410	gene7871
rna10181	gene3105
rna10182	gene3105
rna10179	gene3105
rna10180	gene3105
rna50363	gene25479
rna50364	gene25479
rna28737	gene9647
rna56095	gene29091
rna11478	gene3495
rna11479	gene3495
rna46898	gene23373
rna54180	gene27901
rna54181	gene27901
rna32281	gene13147
rna4632	gene1434
rna4633	gene1434
rna27242	gene8422
rna27243	gene8422
rna27244	gene8422
rna27245	gene8422
rna27241	gene8422
rna4350	gene1359
rna4351	gene1359
rna7941	gene2396
rna7942	gene2396
rna7940	gene2396
rna4233	gene1321
rna4234	gene1321
rna45610	gene22559
rna45611	gene22559
rna20304	gene6289
rna20303	gene6289
rna5758	gene1761
rna5757	gene1761
rna5403	gene1648
rna5404	gene1648
rna5405	gene1648
rna5406	gene1648
rna5986	gene1832
rna5987	gene1832
rna5985	gene1832
rna56060	gene29063
rna12520	gene3837
rna12521	gene3837
rna43053	gene20948
rna49915	gene25196
rna49914	gene25196
rna6978	gene2126
rna6977	gene2126
rna36852	gene16958
rna20714	gene6416
rna20715	gene6416
rna18103	gene5584
rna18102	gene5584
rna18104	gene5584
rna18105	gene5584
rna18106	gene5584
rna18101	gene5584
rna18107	gene5584
rna11818	gene3591
rna11819	gene3591
rna11820	gene3591
rna11817	gene3591
rna26621	gene8236
rna26622	gene8236
rna1914	gene615
rna1913	gene615
rna1912	gene615
rna1915	gene615
rna44949	gene22103
rna51423	gene26156
rna51424	gene26156
rna51425	gene26156
rna51426	gene26156
rna21303	gene6595
rna21304	gene6595
rna18845	gene5826
rna18846	gene5826
rna62498	gene33087
rna54565	gene28153
rna36164	gene16492
rna3338	gene1040
rna3337	gene1040
rna52442	gene26826
rna57415	gene29924
rna57417	gene29924
rna57416	gene29924
rna57414	gene29924
rna57419	gene29924
rna57418	gene29924
rna57421	gene29924
rna57420	gene29924
rna14296	gene4391
rna14295	gene4391
rna7198	gene2183
rna7199	gene2183
rna7197	gene2183
rna56466	gene29312
rna15135	gene4649
rna15136	gene4649
rna15137	gene4649
rna15134	gene4649
rna15138	gene4649
rna40235	gene19190
rna6708	gene2048
rna6706	gene2048
rna6707	gene2048
rna6709	gene2048
rna30921	gene11801
rna35826	gene16274
rna35454	gene16032
rna43380	gene21142
rna43379	gene21142
rna51269	gene26053
rna16574	gene5092
rna16575	gene5092
rna16576	gene5092
rna16577	gene5092
rna4758	gene1472
rna4757	gene1472
rna16127	gene4958
rna16126	gene4958
rna16128	gene4958
rna59428	gene31205
rna59429	gene31205
rna12348	gene3778
rna12347	gene3778
rna12052	gene3675
rna12053	gene3675
rna6042	gene1851
rna6041	gene1851
rna6043	gene1851
rna39908	gene18948
rna51557	gene26253
rna7066	gene2152
rna7065	gene2152
rna62325	gene33005
rna62326	gene33005
rna34	gene11
rna35	gene11
rna36	gene11
rna37	gene11
rna12506	gene3831
rna12507	gene3831
rna12505	gene3831
rna12508	gene3831
rna12509	gene3831
rna38338	gene17892
rna42376	gene20521
rna34058	gene14884
rna46169	gene22911
rna54639	gene28183
rna54640	gene28183
rna54641	gene28183
rna9297	gene2824
rna9298	gene2824
rna57387	gene29908
rna25237	gene7820
rna25236	gene7820
rna10908	gene3334
rna10909	gene3334
rna10910	gene3334
rna10911	gene3334
rna10906	gene3334
rna10907	gene3334
rna63365	gene33640
rna41837	gene20185
rna20917	gene6468
rna20918	gene6468
rna20919	gene6468
rna20920	gene6468
rna20913	gene6468
rna20914	gene6468
rna20916	gene6468
rna20915	gene6468
rna20921	gene6468
rna3604	gene1126
rna3605	gene1126
rna3606	gene1126
rna3607	gene1126
rna3608	gene1126
rna3603	gene1126
rna3609	gene1126
rna3610	gene1126
rna16788	gene5160
rna16789	gene5160
rna36868	gene16972
rna326	gene111
rna327	gene111
rna62739	gene33226
rna11699	gene3558
rna11700	gene3558
rna45530	gene22497
rna51335	gene26102
rna59353	gene31153
rna2479	gene774
rna2480	gene774
rna2481	gene774
rna19892	gene6162
rna19893	gene6162
rna3163	gene988
rna3164	gene988
rna32789	gene13646
rna39217	gene18473
rna39218	gene18473
rna8253	gene2487
rna8254	gene2487
rna8107	gene2441
rna8105	gene2441
rna8106	gene2441
rna8108	gene2441
rna22216	gene6884
rna22215	gene6884
rna36544	gene16734
rna47985	gene24039
rna47984	gene24039
rna47986	gene24039
rna56426	gene29284
rna13125	gene4017
rna13126	gene4017
rna13127	gene4017
rna13123	gene4017
rna13124	gene4017
rna34724	gene15546
rna26692	gene8259
rna26693	gene8259
rna26381	gene8171
rna26383	gene8171
rna26382	gene8171
rna26380	gene8171
rna38567	gene18040
rna38568	gene18040
rna7760	gene2345
rna7761	gene2345
rna7759	gene2345
rna9482	gene2892
rna9481	gene2892
rna61478	gene32479
rna61479	gene32479
rna55013	gene28402
rna7938	gene2395
rna7939	gene2395
rna23697	gene7334
rna23698	gene7334
rna21577	gene6681
rna21576	gene6681
rna48758	gene24497
rna15155	gene4657
rna15156	gene4657
rna15157	gene4657
rna20828	gene6455
rna20830	gene6455
rna20829	gene6455
rna20831	gene6455
rna20832	gene6455
rna20827	gene6455
rna9347	gene2841
rna9345	gene2841
rna9346	gene2841
rna9348	gene2841
rna19678	gene6096
rna19677	gene6096
rna19680	gene6096
rna19679	gene6096
rna38445	gene17963
rna53488	gene27472
rna1075	gene346
rna1076	gene346
rna1074	gene346
rna1077	gene346
rna14918	gene4585
rna14919	gene4585
rna6343	gene1936
rna6344	gene1936
rna6345	gene1936
rna6341	gene1936
rna6342	gene1936
rna6346	gene1936
rna31553	gene12428
rna45487	gene22463
rna47993	gene24046
rna39058	gene18358
rna64167	gene34101
rna28896	gene9804
rna15009	gene4611
rna15011	gene4611
rna15010	gene4611
rna8366	gene2520
rna8365	gene2520
rna38984	gene18319
rna16184	gene4972
rna16185	gene4972
rna7644	gene2316
rna7645	gene2316
rna7643	gene2316
rna7646	gene2316
rna7647	gene2316
rna7649	gene2316
rna7650	gene2316
rna7648	gene2316
rna7641	gene2316
rna7642	gene2316
rna43109	gene20978
rna43110	gene20978
rna43111	gene20978
rna9427	gene2868
rna9428	gene2868
rna2423	gene756
rna2424	gene756
rna2425	gene756
rna57601	gene30046
rna31303	gene12179
rna30558	gene11440
rna33792	gene14628
rna33004	gene13859
rna32553	gene13413
rna59471	gene31234
rna47635	gene23821
rna47636	gene23821
rna56826	gene29524
rna62951	gene33367
rna36328	gene16600
rna42439	gene20562
rna51564	gene26259
rna29139	gene10044
rna30071	gene10960
rna34428	gene15252
rna39919	gene18955
rna47615	gene23809
rna25546	gene7912
rna25547	gene7912
rna30890	gene11771
rna8164	gene2456
rna8165	gene2456
rna33022	gene13877
rna20600	gene6375
rna20599	gene6375
rna33687	gene14526
rna7866	gene2376
rna7865	gene2376
rna21891	gene6777
rna21892	gene6777
rna21893	gene6777
rna21890	gene6777
rna40802	gene19547
rna40803	gene19547
rna26965	gene8350
rna26964	gene8350
rna26068	gene8069
rna26069	gene8069
rna26070	gene8069
rna26066	gene8069
rna26067	gene8069
rna25880	gene8010
rna25879	gene8010
rna27116	gene8384
rna27115	gene8384
rna20265	gene6278
rna20266	gene6278
rna20267	gene6278
rna20270	gene6278
rna20268	gene6278
rna20269	gene6278
rna20271	gene6278
rna20272	gene6278
rna12067	gene3681
rna12066	gene3681
rna12068	gene3681
rna33412	gene14255
rna20128	gene6231
rna20129	gene6231
rna20130	gene6231
rna20127	gene6231
rna20126	gene6231
rna15918	gene4891
rna15919	gene4891
rna15920	gene4891
rna15921	gene4891
rna15922	gene4891
rna41524	gene19991
rna51282	gene26062
rna27905	gene8830
rna57829	gene30184
rna38295	gene17866
rna44785	gene22000
rna21574	gene6680
rna21575	gene6680
rna11903	gene3616
rna11902	gene3616
rna11904	gene3616
rna29091	gene9996
rna49104	gene24683
rna49105	gene24683
rna49109	gene24683
rna49106	gene24683
rna49108	gene24683
rna49107	gene24683
rna49110	gene24683
rna50304	gene25435
rna50305	gene25435
rna50306	gene25435
rna50309	gene25435
rna50308	gene25435
rna50307	gene25435
rna50310	gene25435
rna58397	gene30518
rna58398	gene30518
rna58399	gene30518
rna58400	gene30518
rna37302	gene17266
rna37303	gene17266
rna37304	gene17266
rna37305	gene17266
rna37306	gene17266
rna19579	gene6067
rna19580	gene6067
rna19581	gene6067
rna2665	gene832
rna2666	gene832
rna2667	gene832
